Order_ID,Restaurant_ID,Distance_in_km,Time_Taken_In_Min,Delivery_Efficiency,Delivery_Efficiency_Percent
6181630320,20659868,1.0,20,0.05,10.0
6180880919,20659868,10.0,24,0.4166666666666667,83.33333333333334
6176313995,20659868,4.0,24,0.16666666666666666,33.33333333333333
6180418706,20659868,2.0,23,0.08695652173913043,17.391304347826086
6177525046,20659868,5.0,22,0.22727272727272727,45.45454545454545
6179702105,20659868,3.0,33,0.09090909090909091,18.181818181818183
6175315049,20659868,3.0,18,0.16666666666666666,33.33333333333333
6179285060,20659868,2.0,29,0.06896551724137931,13.793103448275861
6173935906,20659868,3.0,18,0.16666666666666666,33.33333333333333
6181282325,20659868,8.0,33,0.24242424242424243,48.484848484848484
6180373874,20659868,11.0,27,0.4074074074074074,81.48148148148148
6179682538,20659868,8.0,42,0.19047619047619047,38.095238095238095
6176669282,20659868,5.0,34,0.14705882352941177,29.411764705882355
6179902419,20659868,3.0,25,0.12,24.0
6176934759,20659868,6.0,28,0.21428571428571427,42.857142857142854
6176499814,20659868,6.0,15,0.4,80.0
6181458900,20659868,2.0,32,0.0625,12.5
6180154834,20659868,2.0,48,0.041666666666666664,8.333333333333332
6177851088,20659868,2.0,35,0.05714285714285714,11.428571428571429
6181365395,20659868,7.0,16,0.4375,87.5
6175210958,20659868,4.0,41,0.0975609756097561,19.51219512195122
6140424106,20659868,6.0,17,0.35294117647058826,70.58823529411765
6177432540,20659868,2.0,49,0.04081632653061224,8.16326530612245
6160128263,20659868,3.0,41,0.07317073170731707,14.634146341463413
6180415440,20659868,2.0,28,0.07142857142857142,14.285714285714285
6181126237,20659868,1.0,15,0.06666666666666667,13.333333333333334
6180038985,20659868,2.0,22,0.09090909090909091,18.181818181818183
6176695317,20659868,6.0,28,0.21428571428571427,42.857142857142854
6177173409,20659868,8.0,19,0.42105263157894735,84.21052631578947
6170074300,20659868,5.0,36,0.1388888888888889,27.77777777777778
6180525997,20659868,5.0,38,0.13157894736842105,26.31578947368421
6172558477,20659868,6.0,19,0.3157894736842105,63.1578947368421
6178468983,20659868,5.0,32,0.15625,31.25
6178408294,20659868,1.0,23,0.043478260869565216,8.695652173913043
6171571958,20659868,4.0,37,0.10810810810810811,21.62162162162162
6178898382,20659868,12.0,39,0.3076923076923077,61.53846153846154
6180858101,20659868,6.0,28,0.21428571428571427,42.857142857142854
6175141332,20659868,3.0,17,0.17647058823529413,35.294117647058826
6179031786,20659868,6.0,22,0.2727272727272727,54.54545454545454
6178848923,20659868,2.0,32,0.0625,12.5
6178860301,20659868,12.0,20,0.6,100.0
6179596821,20659868,6.0,47,0.1276595744680851,25.53191489361702
6180928595,20659868,11.0,39,0.28205128205128205,56.41025641025641
6181034844,20659868,6.0,21,0.2857142857142857,57.14285714285714
6180845512,20659868,6.0,16,0.375,75.0
6174474927,20659868,1.0,23,0.043478260869565216,8.695652173913043
6176242099,20659868,7.0,19,0.3684210526315789,73.68421052631578
6175685589,20659868,0.0,39,0.0,0.0
6173718044,20659868,9.0,20,0.45,90.0
6179691414,20659868,9.0,30,0.3,60.0
6180144155,20659868,2.0,32,0.0625,12.5
6178642393,20659868,5.0,27,0.18518518518518517,37.03703703703704
6168991682,20659868,1.0,29,0.034482758620689655,6.896551724137931
6178231935,20659868,3.0,31,0.0967741935483871,19.35483870967742
6176610006,20659868,7.0,14,0.5,100.0
6169850734,20659868,1.0,18,0.05555555555555555,11.11111111111111
6177377392,20659868,6.0,23,0.2608695652173913,52.17391304347826
6178161252,20659868,4.0,38,0.10526315789473684,21.052631578947366
6179772082,20659868,11.0,39,0.28205128205128205,56.41025641025641
6178652882,20659868,9.0,27,0.3333333333333333,66.66666666666666
6176175095,20659868,2.0,15,0.13333333333333333,26.666666666666668
6175256701,20659868,1.0,19,0.05263157894736842,10.526315789473683
6179878505,20659868,1.0,30,0.03333333333333333,6.666666666666667
6174266972,20659868,1.0,31,0.03225806451612903,6.451612903225806
6177851615,20659868,4.0,37,0.10810810810810811,21.62162162162162
6167461984,20659868,9.0,15,0.6,100.0
6165555362,20659868,3.0,21,0.14285714285714285,28.57142857142857
6177061949,20659868,3.0,14,0.21428571428571427,42.857142857142854
6178736557,20659868,4.0,24,0.16666666666666666,33.33333333333333
6174520662,20659868,4.0,35,0.11428571428571428,22.857142857142858
6171281962,20659868,2.0,27,0.07407407407407407,14.814814814814813
6143088246,20659868,6.0,23,0.2608695652173913,52.17391304347826
6176040646,20659868,2.0,27,0.07407407407407407,14.814814814814813
6160280266,20659868,1.0,28,0.03571428571428571,7.142857142857142
6177619269,20659868,6.0,23,0.2608695652173913,52.17391304347826
6177528786,20659868,4.0,18,0.2222222222222222,44.44444444444444
6175932238,20659868,2.0,33,0.06060606060606061,12.121212121212121
6175766713,20659868,4.0,30,0.13333333333333333,26.666666666666668
6172162570,20659868,2.0,22,0.09090909090909091,18.181818181818183
6175780567,20659868,2.0,29,0.06896551724137931,13.793103448275861
6171993989,20659868,2.0,28,0.07142857142857142,14.285714285714285
6174347463,20659868,5.0,41,0.12195121951219512,24.390243902439025
6175184802,20659868,2.0,26,0.07692307692307693,15.384615384615385
6172081578,20659868,2.0,30,0.06666666666666667,13.333333333333334
6172328462,20659868,4.0,19,0.21052631578947367,42.10526315789473
6176524407,20659868,2.0,20,0.1,20.0
6175532932,20659868,6.0,29,0.20689655172413793,41.37931034482759
6174177010,20659868,3.0,48,0.0625,12.5
6174959605,20659868,1.0,15,0.06666666666666667,13.333333333333334
6175668652,20659868,3.0,42,0.07142857142857142,14.285714285714285
6173644667,20659868,4.0,29,0.13793103448275862,27.586206896551722
6175978294,20659868,7.0,29,0.2413793103448276,48.275862068965516
6172834757,20659868,2.0,15,0.13333333333333333,26.666666666666668
6171144282,20659868,1.0,25,0.04,8.0
6173961376,20659868,6.0,31,0.1935483870967742,38.70967741935484
6172639441,20659868,3.0,33,0.09090909090909091,18.181818181818183
6172769427,20659868,6.0,29,0.20689655172413793,41.37931034482759
6157500246,20659868,0.0,13,0.0,0.0
6174198054,20659868,0.0,20,0.0,0.0
6173827214,20659868,5.0,31,0.16129032258064516,32.25806451612903
6174314507,20659868,2.0,14,0.14285714285714285,28.57142857142857
6173457125,20659868,7.0,39,0.1794871794871795,35.8974358974359
6169909890,20659868,3.0,28,0.10714285714285714,21.428571428571427
6174867723,20659868,2.0,40,0.05,10.0
6172760436,20659868,4.0,23,0.17391304347826086,34.78260869565217
6174122306,20659868,1.0,16,0.0625,12.5
6164744156,20659868,6.0,32,0.1875,37.5
6160119251,20659868,8.0,20,0.4,80.0
6164162160,20659868,4.0,31,0.12903225806451613,25.806451612903224
6161886849,20659868,6.0,12,0.5,100.0
6170930357,20659868,6.0,17,0.35294117647058826,70.58823529411765
6170217954,20659868,7.0,27,0.25925925925925924,51.85185185185185
6166261184,20659868,3.0,34,0.08823529411764706,17.647058823529413
6168191492,20659868,1.0,37,0.02702702702702703,5.405405405405405
6173803705,20659868,4.0,28,0.14285714285714285,28.57142857142857
6173347082,20659868,6.0,29,0.20689655172413793,41.37931034482759
6170347313,20659868,7.0,30,0.23333333333333334,46.666666666666664
6167942448,20659868,11.0,17,0.6470588235294118,100.0
6173612354,20659868,3.0,28,0.10714285714285714,21.428571428571427
6167406099,20659868,5.0,35,0.14285714285714285,28.57142857142857
6169167427,20659868,6.0,15,0.4,80.0
6160196640,20659868,6.0,36,0.16666666666666666,33.33333333333333
6164507567,20659868,6.0,38,0.15789473684210525,31.57894736842105
6168290211,20659868,4.0,15,0.26666666666666666,53.333333333333336
6170554198,20659868,2.0,34,0.058823529411764705,11.76470588235294
6170699757,20659868,7.0,22,0.3181818181818182,63.63636363636363
6172389772,20659868,5.0,31,0.16129032258064516,32.25806451612903
6172040323,20659868,8.0,23,0.34782608695652173,69.56521739130434
6171298632,20659868,8.0,22,0.36363636363636365,72.72727272727273
6165374667,20659868,4.0,11,0.36363636363636365,72.72727272727273
6172027147,20659868,9.0,29,0.3103448275862069,62.06896551724138
6164739511,20659868,4.0,42,0.09523809523809523,19.047619047619047
6171517985,20659868,6.0,19,0.3157894736842105,63.1578947368421
6169897308,20659868,9.0,16,0.5625,100.0
6167278936,20659868,5.0,12,0.4166666666666667,83.33333333333334
6170222522,20659868,7.0,27,0.25925925925925924,51.85185185185185
6161964081,20659868,9.0,29,0.3103448275862069,62.06896551724138
6170646205,20659868,9.0,17,0.5294117647058824,100.0
6161105223,20659868,4.0,25,0.16,32.0
6170665734,20659868,11.0,23,0.4782608695652174,95.65217391304348
6160895945,20659868,5.0,32,0.15625,31.25
6158392881,20659868,6.0,43,0.13953488372093023,27.906976744186046
6166911962,20659868,9.0,26,0.34615384615384615,69.23076923076923
6192132556,20882652,12.0,31,0.3870967741935484,77.41935483870968
6197648303,20882652,2.0,44,0.045454545454545456,9.090909090909092
6189818000,20882652,4.0,30,0.13333333333333333,26.666666666666668
6190084339,20882652,5.0,28,0.17857142857142858,35.714285714285715
6191529282,20882652,3.0,25,0.12,24.0
6196828319,20882652,4.0,16,0.25,50.0
6178280655,20882652,8.0,44,0.18181818181818182,36.36363636363637
6191345004,20882652,4.0,22,0.18181818181818182,36.36363636363637
6195912742,20882652,5.0,38,0.13157894736842105,26.31578947368421
6193377699,20882652,11.0,16,0.6875,100.0
6187834366,20882652,2.0,26,0.07692307692307693,15.384615384615385
6192268631,20882652,8.0,21,0.38095238095238093,76.19047619047619
6191208278,20882652,2.0,32,0.0625,12.5
6192303685,20882652,7.0,29,0.2413793103448276,48.275862068965516
6196494106,20882652,7.0,16,0.4375,87.5
6189671788,20882652,10.0,20,0.5,100.0
6176293613,20882652,5.0,33,0.15151515151515152,30.303030303030305
6186421102,20882652,3.0,29,0.10344827586206896,20.689655172413794
6196422400,20882652,0.0,42,0.0,0.0
6195646126,20882652,14.0,44,0.3181818181818182,63.63636363636363
6189045385,20882652,8.0,24,0.3333333333333333,66.66666666666666
6187787388,20882652,7.0,29,0.2413793103448276,48.275862068965516
6194318616,20882652,9.0,12,0.75,100.0
6191160238,20882652,10.0,29,0.3448275862068966,68.96551724137932
6192047831,20882652,9.0,13,0.6923076923076923,100.0
6189425117,20882652,4.0,24,0.16666666666666666,33.33333333333333
6193557663,20882652,2.0,20,0.1,20.0
6178908671,20882652,4.0,25,0.16,32.0
6190632459,20882652,10.0,19,0.5263157894736842,100.0
6190404785,20882652,8.0,22,0.36363636363636365,72.72727272727273
6193352696,20882652,1.0,26,0.038461538461538464,7.6923076923076925
6195301032,20882652,7.0,10,0.7,100.0
6195046840,20882652,4.0,37,0.10810810810810811,21.62162162162162
6193305059,20882652,6.0,18,0.3333333333333333,66.66666666666666
6188929337,20882652,2.0,37,0.05405405405405406,10.81081081081081
6190825038,20882652,7.0,16,0.4375,87.5
6194140164,20882652,7.0,23,0.30434782608695654,60.86956521739131
6192598917,20882652,5.0,25,0.2,40.0
6187616462,20882652,7.0,10,0.7,100.0
6194881328,20882652,5.0,42,0.11904761904761904,23.809523809523807
6189070391,20882652,4.0,40,0.1,20.0
6191650326,20882652,5.0,32,0.15625,31.25
6191849395,20882652,8.0,10,0.8,100.0
6193375369,20882652,6.0,22,0.2727272727272727,54.54545454545454
6192371981,20882652,5.0,17,0.29411764705882354,58.82352941176471
6189540298,20882652,0.0,39,0.0,0.0
6187700674,20882652,6.0,19,0.3157894736842105,63.1578947368421
6191907662,20882652,4.0,25,0.16,32.0
6191236027,20882652,4.0,26,0.15384615384615385,30.76923076923077
6189885872,20882652,4.0,23,0.17391304347826086,34.78260869565217
6190153402,20882652,2.0,26,0.07692307692307693,15.384615384615385
6186357261,20882652,0.0,25,0.0,0.0
6183867788,20882652,7.0,27,0.25925925925925924,51.85185185185185
6190374306,20882652,2.0,33,0.06060606060606061,12.121212121212121
6188253247,20882652,2.0,29,0.06896551724137931,13.793103448275861
6188245533,20882652,4.0,18,0.2222222222222222,44.44444444444444
6181213665,20882652,2.0,47,0.0425531914893617,8.51063829787234
6190018033,20882652,6.0,31,0.1935483870967742,38.70967741935484
6184623962,20882652,8.0,30,0.26666666666666666,53.333333333333336
6182439203,20882652,8.0,51,0.1568627450980392,31.372549019607842
6185553650,20882652,3.0,46,0.06521739130434782,13.043478260869565
6173555071,20882652,10.0,17,0.5882352941176471,100.0
6183188203,20882652,0.0,40,0.0,0.0
6186800797,20882652,2.0,28,0.07142857142857142,14.285714285714285
6186082035,20882652,2.0,28,0.07142857142857142,14.285714285714285
6175153775,20882652,1.0,20,0.05,10.0
6185294017,20882652,8.0,14,0.5714285714285714,100.0
6177972740,20882652,2.0,44,0.045454545454545456,9.090909090909092
6182783622,20882652,4.0,10,0.4,80.0
6178369114,20882652,3.0,40,0.075,15.0
6183993324,20882652,8.0,32,0.25,50.0
6183393845,20882652,4.0,27,0.14814814814814814,29.629629629629626
6185360907,20882652,2.0,16,0.125,25.0
6184579567,20882652,0.0,37,0.0,0.0
6182748830,20882652,3.0,21,0.14285714285714285,28.57142857142857
6176325624,20882652,4.0,17,0.23529411764705882,47.05882352941176
6183283365,20882652,4.0,29,0.13793103448275862,27.586206896551722
6184046477,20882652,11.0,44,0.25,50.0
6178712860,20882652,2.0,26,0.07692307692307693,15.384615384615385
6184801908,20882652,5.0,18,0.2777777777777778,55.55555555555556
6180838740,20882652,1.0,16,0.0625,12.5
6181367331,20882652,9.0,24,0.375,75.0
6183049002,20882652,2.0,16,0.125,25.0
6184422638,20882652,11.0,30,0.36666666666666664,73.33333333333333
6182131964,20882652,4.0,24,0.16666666666666666,33.33333333333333
6181361899,20882652,4.0,26,0.15384615384615385,30.76923076923077
6184000619,20882652,2.0,30,0.06666666666666667,13.333333333333334
6182472328,20882652,4.0,29,0.13793103448275862,27.586206896551722
6174712751,20882652,5.0,37,0.13513513513513514,27.027027027027028
6182279992,20882652,3.0,19,0.15789473684210525,31.57894736842105
6180719286,20882652,3.0,30,0.1,20.0
6182490198,20882652,5.0,30,0.16666666666666666,33.33333333333333
6166933253,20882652,2.0,29,0.06896551724137931,13.793103448275861
6180806764,20882652,5.0,39,0.1282051282051282,25.64102564102564
6181333003,20882652,6.0,25,0.24,48.0
6179956658,20882652,6.0,31,0.1935483870967742,38.70967741935484
6180210949,20882652,7.0,34,0.20588235294117646,41.17647058823529
6179376329,20882652,3.0,28,0.10714285714285714,21.428571428571427
6162645515,20882652,8.0,41,0.1951219512195122,39.02439024390244
6170201964,20882652,1.0,24,0.041666666666666664,8.333333333333332
6179478440,20882652,5.0,23,0.21739130434782608,43.47826086956522
6180819744,20882652,3.0,24,0.125,25.0
6173620708,20882652,8.0,25,0.32,64.0
6181363065,20882652,5.0,25,0.2,40.0
6177546812,20882652,3.0,23,0.13043478260869565,26.08695652173913
6170593019,20882652,16.0,29,0.5517241379310345,100.0
6181691698,20882652,7.0,44,0.1590909090909091,31.818181818181817
6179879305,20882652,7.0,29,0.2413793103448276,48.275862068965516
6173320581,20882652,8.0,14,0.5714285714285714,100.0
6177143315,20882652,1.0,22,0.045454545454545456,9.090909090909092
6176833600,20882652,2.0,20,0.1,20.0
6179388140,20882652,1.0,32,0.03125,6.25
6180906759,20882652,6.0,29,0.20689655172413793,41.37931034482759
6181210180,20882652,9.0,31,0.2903225806451613,58.06451612903226
6175358505,20882652,3.0,20,0.15,30.0
6181050254,20882652,10.0,38,0.2631578947368421,52.63157894736842
6179801279,20882652,2.0,21,0.09523809523809523,19.047619047619047
6178081018,20882652,2.0,54,0.037037037037037035,7.4074074074074066
6179859548,20882652,7.0,39,0.1794871794871795,35.8974358974359
6170955242,20882652,9.0,29,0.3103448275862069,62.06896551724138
6179030421,20882652,7.0,17,0.4117647058823529,82.35294117647058
6178517674,20882652,4.0,43,0.09302325581395349,18.6046511627907
6164498834,20882652,5.0,27,0.18518518518518517,37.03703703703704
6180100878,20882652,6.0,25,0.24,48.0
6161630910,20882652,2.0,28,0.07142857142857142,14.285714285714285
6174328437,20882652,3.0,44,0.06818181818181818,13.636363636363635
6175158144,20882652,5.0,31,0.16129032258064516,32.25806451612903
6179036377,20882652,9.0,20,0.45,90.0
6175868858,20882652,10.0,17,0.5882352941176471,100.0
6180083728,20882652,5.0,21,0.23809523809523808,47.61904761904761
6177296489,20882652,5.0,15,0.3333333333333333,66.66666666666666
6153588524,20882652,2.0,15,0.13333333333333333,26.666666666666668
6168863888,20882652,6.0,14,0.42857142857142855,85.71428571428571
6173228867,20882652,1.0,16,0.0625,12.5
6176545172,20882652,5.0,10,0.5,100.0
6174538800,20882652,5.0,17,0.29411764705882354,58.82352941176471
6179981927,20882652,7.0,24,0.2916666666666667,58.333333333333336
6173250134,20882652,4.0,27,0.14814814814814814,29.629629629629626
6177947997,20882652,0.0,32,0.0,0.0
6179709528,20882652,2.0,15,0.13333333333333333,26.666666666666668
6086766700,20882652,4.0,25,0.16,32.0
6172349680,20882652,2.0,38,0.05263157894736842,10.526315789473683
6177192707,20882652,2.0,26,0.07692307692307693,15.384615384615385
6170444952,20882652,3.0,34,0.08823529411764706,17.647058823529413
6177900943,20882652,4.0,24,0.16666666666666666,33.33333333333333
6179075754,20882652,3.0,15,0.2,40.0
6168448908,20882652,5.0,20,0.25,50.0
6176632419,20882652,5.0,16,0.3125,62.5
6173947543,20882652,3.0,42,0.07142857142857142,14.285714285714285
6179324925,20882652,2.0,19,0.10526315789473684,21.052631578947366
6169055234,20882652,2.0,41,0.04878048780487805,9.75609756097561
6172803548,20882652,8.0,39,0.20512820512820512,41.02564102564102
6171616982,20882652,3.0,39,0.07692307692307693,15.384615384615385
